3.386068323042727424e-01
2.056682246301925754e-01
-1.600608414019187853e-01
-3.260383218723595378e-01
5.395774744239154735e-02
8.368491051956729321e-02
3.171000454178735106e-01
1.288539205528834164e-01
3.759827648474443063e-01
4.413406638024689466e-01
-3.651124014879909008e-01
3.688175262864641923e-01
3.515789667741296975e-01
6.768090471228262184e-03
6.830098232769856934e-04
2.270887555767206745e-01
-7.979851673329839412e-02
-4.361268926957531100e-01
3.522226011617819036e-02
-1.516232926155003102e-01
-2.746435088048405637e-01
1.449364533118810694e-01
1.122232922345944017e-01
-1.061293529941148214e-02
-2.163958329826562166e-01
-3.480333199406837053e-01
4.527554924059238872e-01
3.689258073663616022e-01
-1.002332552290940704e-01
-3.653403955731190228e-02
4.793992230691296319e-01
4.759364138868165672e-01
2.377612845358672844e-01
7.075312078144592454e-02
5.965700630971036977e-01
4.370532522943563758e-01
1.730764323048380737e-01
-3.121648858503440760e-01
-3.627599178610923514e-01
3.228848992596281692e-02
-8.962163161482210316e-02
-3.393940032967035503e-02
3.150809268648871453e-01
9.534662412096374384e-02
6.884385339641992951e-01
3.498644808934982531e-01
-6.037060740928062302e-02
-1.463664611856938247e-01
2.535273657742498354e-02
4.406621580928008625e-02
-5.970694929059128242e-02
-2.376685849525007332e-01
6.046592387591501194e-02
-1.019859717444809855e-01
2.250595687555950741e-01
4.826851934563846647e-01
3.624463429149165639e-01
-6.584382693124862795e-05
3.076029015914290010e-01
1.922292291695356092e-01
2.367735402192866490e-01
2.487709865956084510e-01
7.222575988766403998e-02
-4.577896438924308059e-03
2.046267299879251378e-01
-1.435663534686159870e-01
4.149264782273981989e-01
5.603124591181188330e-04
4.336086716491779347e-01
6.045822171655572674e-01
