-2.336833998459712625e+00
-2.325392013255405566e+00
-2.395168101466754074e+00
-2.344982848047987734e+00
-2.412935421049773765e+00
-2.360930520424208368e+00
-2.411900257375301226e+00
-2.342723851208035057e+00
-2.375257573247016474e+00
-2.370853862195538397e+00
-2.356491618107070529e+00
-2.366843988043253688e+00
-2.315784288324295392e+00
-2.362553674757041922e+00
-2.384459786615262367e+00
-2.364008143022625852e+00
-2.431169005704733710e+00
-2.336586251918439494e+00
-2.341581950584972649e+00
-2.390554338899729903e+00
-2.360560687163079763e+00
-2.351416491460821767e+00
-2.349570377878686056e+00
-2.406668158397531787e+00
-2.406921180327836307e+00
-2.377441607446820093e+00
-2.392192208032632106e+00
-2.373330348494957498e+00
-2.395010352406510279e+00
-2.420361791918521632e+00
-2.356442977235832181e+00
-2.335462722306629768e+00
-2.392107340556465456e+00
-2.309032475005567964e+00
-2.307020052149031830e+00
-2.343454977458157895e+00
-2.366433401295549910e+00
-2.359082379932818441e+00
-2.356016575583760542e+00
-2.348765092538479760e+00
-2.361252937238747851e+00
-2.374183768276483253e+00
-2.398611407128121709e+00
-2.356393101367955545e+00
-2.351522733804373377e+00
-2.384927162829869829e+00
-2.361685689796915621e+00
-2.368214987588312503e+00
-2.398693911660799039e+00
-2.374489084754507040e+00
-2.372247308860528481e+00
-2.390357828823129083e+00
-2.373528457765130995e+00
-2.338932378672775148e+00
-2.348749772384457479e+00
-2.354526162236848297e+00
-2.351171234939267496e+00
-2.399641502906823654e+00
-2.381313175126991588e+00
-2.387974098183791138e+00
-2.401558585306535321e+00
-2.417864094902877348e+00
-2.351935228579143278e+00
-2.376445641276226262e+00
-2.376561764102338437e+00
-2.345662671493797369e+00
-2.382089806039596080e+00
-2.326014481459055094e+00
-2.413853748977752289e+00
-2.315130812592691711e+00
-2.384267245749247088e+00
-2.352668306105565321e+00
-2.346031476672520544e+00
-2.359203167780733690e+00
-2.377058996719898509e+00
-2.359860934929815190e+00
-2.416097627268152248e+00
-2.401158870449195959e+00
-2.398672318295880235e+00
-2.371372398535872783e+00
-2.390064372346188737e+00
-2.364420908636853724e+00
-2.353198423531416950e+00
-2.350672769961435815e+00
-2.359727774684019064e+00
-2.395609774431355810e+00
-2.377889909699494986e+00
-2.394538449864084928e+00
-2.408960252101709276e+00
-2.356694052848039789e+00
-2.417936622534221591e+00
-2.335202289949271925e+00
-2.359586407618872173e+00
-2.358163849136842849e+00
-2.351596786424470231e+00
-2.366486297656662074e+00
-2.428180690621877691e+00
-2.297257621345456080e+00
-2.339155116333194950e+00
-2.379741031095645276e+00
